14681,"0000017873","001","ORAL"
14682,"0000017874","001","ORAL"
14683,"0000017876","001","ORAL"
14684,"0000017877","001","ORAL"
14685,"0000017878","001","ORAL"
14686,"0000017879","001","ORAL"
14687,"0000017880","001","ORAL"
14688,"0000017881","001","ORAL"
14689,"0000017882","001","ORAL"
14690,"0000017884","001","ORAL"
14691,"0000017885","001","ORAL"
14692,"0000017886","001","ORAL"
14693,"0000017889","001","ORAL"
14694,"0000017891","001","ORAL"
14695,"0000017892","001","ORAL"
14696,"0000017899","001","ORAL"
14697,"0000017902","001","ORAL"
14698,"0000017904","001","ORAL"
14699,"0000017906","001","ORAL"
14700,"0000017907","001","ORAL"
14701,"0000017908","001","ORAL"
14702,"0000017912","001","ORAL"
14703,"0000017913","001","ORAL"
14704,"0000017914","001","ORAL"
14705,"0000017915","001","ORAL"
14706,"0000017916","001","ORAL"
14707,"0000017918","001","ORAL"
14708,"0000017921","001","ORAL"
14709,"0000017922","001","ORAL"
14710,"0000017923","001","ORAL"
14711,"0000017924","001","ORAL"
14712,"0000017927","001","ORAL"
14713,"0000017929","001","ORAL"
14714,"0000017931","001","ORAL"
14715,"0000017933","001","ORAL"
14716,"0000017934","001","ORAL"
14717,"0000017935","001","ORAL"
14718,"0000017936","011","TOPICAL"
14719,"0000140167","001","ORAL"
14720,"0000017937","001","ORAL"
14721,"0000017938","001","ORAL"
14722,"0000017939","001","ORAL"
14723,"0000079757","001","ORAL"
14724,"0000092448","001","ORAL"
14725,"0000017943","001","ORAL"
14726,"0000017944","001","ORAL"
14727,"0000017945","001","ORAL"
14728,"0000017946","001","ORAL"
14729,"0000017947","024","SUBLINGUAL"
14730,"0000017948","024","SUBLINGUAL"
14731,"0000017949","001","ORAL"
14732,"0000017950","001","ORAL"
14733,"0000017951","001","ORAL"
14734,"0000017952","001","ORAL"
14735,"0000017955","001","ORAL"
14736,"0000017957","001","ORAL"
14737,"0000017958","001","ORAL"
14738,"0000017960","001","ORAL"
14739,"0000017964","001","ORAL"
14740,"0000017968","001","ORAL"
14741,"0000017969","001","ORAL"
14742,"0000017972","001","ORAL"
14743,"0000017977","001","ORAL"
14744,"0000017983","001","ORAL"
14745,"0000017984","001","ORAL"
14746,"0000017985","001","ORAL"
14747,"0000017989","001","ORAL"
14748,"0000017990","001","ORAL"
14749,"0000017992","001","ORAL"
14750,"0000017993","001","ORAL"
14751,"0000017995","001","ORAL"
14752,"0000017998","001","ORAL"
14753,"0000084100","001","ORAL"
14754,"0000018004","001","ORAL"
14755,"0000018005","001","ORAL"
14756,"0000018006","001","ORAL"
14757,"0000018007","011","TOPICAL"
14758,"0000018008","011","TOPICAL"
14759,"0000079915","001","ORAL"
14760,"0000018010","001","ORAL"
14761,"0000018012","001","ORAL"
14762,"0000018013","001","ORAL"
14763,"0000018015","001","ORAL"
14764,"0000018016","001","ORAL"
14765,"0000018017","001","ORAL"
14766,"0000018018","001","ORAL"
14767,"0000018024","001","ORAL"
14768,"0000018026","001","ORAL"
14769,"0000018027","011","TOPICAL"
14770,"0000018028","011","TOPICAL"
14771,"0000018029","011","TOPICAL"
14772,"0000018030","011","TOPICAL"
14773,"0000018031","011","TOPICAL"
14774,"0000018033","001","ORAL"
14775,"0000018034","001","ORAL"
14776,"0000018035","001","ORAL"
14777,"0000018036","001","ORAL"
14778,"0000018037","001","ORAL"
14779,"0000018040","011","TOPICAL"
14780,"0000018043","011","TOPICAL"
14781,"0000018044","015","VAGINAL"
14782,"0000079118","012","OPHTHALMIC"
14783,"0000079101","012","OPHTHALMIC"
14784,"0000079098","012","OPHTHALMIC"
14785,"0000056589","012","OPHTHALMIC"
14786,"0000079067","001","ORAL"
14787,"0000018048","001","ORAL"
14788,"0000018049","001","ORAL"
14789,"0000018050","012","OPHTHALMIC"
14790,"0000018051","016","RECTAL"
14791,"0000018052","016","RECTAL"
14792,"0000018053","011","TOPICAL"
14793,"0000018054","011","TOPICAL"
14794,"0000018055","011","TOPICAL"
14795,"0000083985","011","TOPICAL"
14796,"0000018057","001","ORAL"
14797,"0000018058","001","ORAL"
14798,"0000018059","001","ORAL"
14799,"0000018060","001","ORAL"
14800,"0000018061","001","ORAL"
14801,"0000018062","001","ORAL"
14802,"0000018063","001","ORAL"
14803,"0000018064","001","ORAL"
14804,"0000018065","001","ORAL"
14805,"0000018067","001","ORAL"
14806,"0000018070","001","ORAL"
14807,"0000018071","001","ORAL"
14808,"0000080344","011","TOPICAL"
14809,"0000079810","001","ORAL"
14810,"0000079801","001","ORAL"
14811,"0000018074","001","ORAL"
14812,"0000018075","001","ORAL"
14813,"0000018076","001","ORAL"
14814,"0000018077","001","ORAL"
14815,"0000018078","001","ORAL"
14816,"0000018079","001","ORAL"
14817,"0000018080","001","ORAL"
14818,"0000018081","001","ORAL"
14819,"0000018082","001","ORAL"
14820,"0000086393","001","ORAL"
14821,"0000018087","001","ORAL"
14822,"0000018088","001","ORAL"
14823,"0000018089","001","ORAL"
14824,"0000018090","001","ORAL"
14825,"0000018091","001","ORAL"
14826,"0000018092","001","ORAL"
14827,"0000018039","012","OPHTHALMIC"
14828,"0000083754","012","OPHTHALMIC"
14829,"0000090920","012","OPHTHALMIC"
14830,"0000110051","012","OPHTHALMIC"
14831,"0000055305","012","OPHTHALMIC"
14832,"0000018096","012","OPHTHALMIC"
14833,"0000018097","012","OPHTHALMIC"
14834,"0000018097","013","AURICULAR (OTI"
14835,"0000018098","012","OPHTHALMIC"
14836,"0000110053","012","OPHTHALMIC"
14837,"0000018099","012","OPHTHALMIC"
14838,"0000018100","013","AURICULAR (OTI"
14839,"0000018101","013","AURICULAR (OTI"
14840,"0000018102","001","ORAL"
14841,"0000018103","001","ORAL"
14842,"0000018104","001","ORAL"
14843,"0000018105","001","ORAL"
14844,"0000018106","001","ORAL"
14845,"0000018107","001","ORAL"
14846,"0000018108","001","ORAL"
14847,"0000018109","001","ORAL"
14848,"0000018110","001","ORAL"
14849,"0000018112","001","ORAL"
14850,"0000018113","001","ORAL"
14851,"0000018115","001","ORAL"
14852,"0000018116","001","ORAL"
14853,"0000018117","001","ORAL"
14854,"0000018118","001","ORAL"
14855,"0000018119","001","ORAL"
14856,"0000018120","001","ORAL"
14857,"0000084396","001","ORAL"
14858,"0000018121","001","ORAL"
14859,"0000018122","001","ORAL"
14860,"0000018123","001","ORAL"
14861,"0000018128","001","ORAL"
14862,"0000018129","001","ORAL"
14863,"0000018130","001","ORAL"
14864,"0000018131","001","ORAL"
14865,"0000080215","001","ORAL"
14866,"0000079076","013","AURICULAR (OTI"
14867,"0000085121","001","ORAL"
14868,"0000018134","001","ORAL"
14869,"0000018135","001","ORAL"
14870,"0000018136","011","TOPICAL"
14871,"0000018137","001","ORAL"
14872,"0000018138","001","ORAL"
14873,"0000018139","001","ORAL"
14874,"0000018140","001","ORAL"
14875,"0000018141","011","TOPICAL"
14876,"0000018142","001","ORAL"
14877,"0000018145","001","ORAL"
14878,"0000018148","001","ORAL"
14879,"0000018149","001","ORAL"
14880,"0000018150","001","ORAL"
14881,"0000018151","001","ORAL"
14882,"0000018152","001","ORAL"
14883,"0000018153","001","ORAL"
14884,"0000018155","001","ORAL"
14885,"0000018156","001","ORAL"
14886,"0000148345","001","ORAL"
14887,"0000018161","001","ORAL"
14888,"0000018164","001","ORAL"
14889,"0000018165","001","ORAL"
14890,"0000018166","001","ORAL"
14891,"0000018167","001","ORAL"
14892,"0000018168","001","ORAL"
14893,"0000018170","001","ORAL"
14894,"0000018171","001","ORAL"
14895,"0000085120","001","ORAL"
14896,"0000018175","001","ORAL"
14897,"0000018176","001","ORAL"
14898,"0000018178","001","ORAL"
14899,"0000018179","001","ORAL"
14900,"0000018180","001","ORAL"
14901,"0000018181","001","ORAL"
14902,"0000018182","001","ORAL"
14903,"0000018183","001","ORAL"
14904,"0000018184","001","ORAL"
14905,"0000086119","001","ORAL"
14906,"0000018185","001","ORAL"
14907,"0000018186","001","ORAL"
14908,"0000018189","001","ORAL"
14909,"0000098457","001","ORAL"
14910,"0000103584","001","ORAL"
14911,"0000103583","001","ORAL"
14912,"0000145358","001","ORAL"
14913,"0000104917","001","ORAL"
14914,"0000103663","001","ORAL"
14915,"0000103667","001","ORAL"
14916,"0000103669","001","ORAL"
14917,"0000103672","001","ORAL"
14918,"0000113534","012","OPHTHALMIC"
14919,"0000112821","001","ORAL"
14920,"0000112823","001","ORAL"
14921,"0000135695","001","ORAL"
14922,"0000135698","001","ORAL"
14923,"0000135696","001","ORAL"
14924,"0000135697","001","ORAL"
14925,"0000115457","001","ORAL"
14926,"0000109759","001","ORAL"
14927,"0000137071","001","ORAL"
14928,"0000137057","001","ORAL"
14929,"0000136997","001","ORAL"
14930,"0000137464","001","ORAL"
14931,"0000137478","001","ORAL"
14932,"0000145302","001","ORAL"
14933,"0000112833","001","ORAL"
14934,"0000112834","001","ORAL"
14935,"0000112836","001","ORAL"
14936,"0000158699","136","RESPIRATORY (I"
14937,"0000145348","001","ORAL"
14938,"0000145410","001","ORAL"
14939,"0000145314","001","ORAL"
14940,"0000137045","001","ORAL"
14941,"0000137386","001","ORAL"
14942,"0000140022","001","ORAL"
14943,"0000140015","001","ORAL"
14944,"0000113856","001","ORAL"
14945,"0000145627","001","ORAL"
14946,"0000167057","012","OPHTHALMIC"
14947,"0000140174","001","ORAL"
14948,"0000140181","001","ORAL"
14949,"0000140197","001","ORAL"
14950,"0000140190","001","ORAL"
14951,"0000125363","001","ORAL"
14952,"0000141900","001","ORAL"
14953,"0000141908","001","ORAL"
14954,"0000148697","001","ORAL"
14955,"0000155830","001","ORAL"
14956,"0000136373","001","ORAL"
14957,"0000229908","001","ORAL"
14958,"0000156988","011","TOPICAL"
14959,"0000140199","001","ORAL"
14960,"0000140169","001","ORAL"
14961,"0000145227","001","ORAL"
14962,"0000142236","001","ORAL"
14963,"0000142325","001","ORAL"
14964,"0000142283","001","ORAL"
14965,"0000157732","001","ORAL"
14966,"0000157733","001","ORAL"
14967,"0000157725","001","ORAL"
14968,"0000201212","001","ORAL"
14969,"0000201213","001","ORAL"
14970,"0000157564","001","ORAL"
14971,"0000157566","001","ORAL"
14972,"0000157561","001","ORAL"
14973,"0000176094","001","ORAL"
14974,"0000231040","001","ORAL"
14975,"0000231063","001","ORAL"
14976,"0000157750","001","ORAL"
14977,"0000176098","001","ORAL"
14978,"0000167619","001","ORAL"
14979,"0000159221","001","ORAL"
14980,"0000159217","001","ORAL"
14981,"0000165859","001","ORAL"
14982,"0000165862","001","ORAL"
14983,"0000166573","001","ORAL"
14984,"0000166576","001","ORAL"
14985,"0000173089","001","ORAL"
14986,"0000163844","001","ORAL"
14987,"0000163845","001","ORAL"
14988,"0000163846","001","ORAL"
14989,"0000163847","001","ORAL"
14990,"0000177243","001","ORAL"
14991,"0000163120","012","OPHTHALMIC"
14992,"0000186412","001","ORAL"
14993,"0000186718","001","ORAL"
14994,"0000237560","001","ORAL"
14995,"0000181845","001","ORAL"
14996,"0000181850","001","ORAL"
14997,"0000173339","001","ORAL"
14998,"0000180105","001","ORAL"
14999,"0000236605","001","ORAL"
15000,"0000187525","001","ORAL"
15001,"0000197246","001","ORAL"
15002,"0000197247","001","ORAL"
15003,"0000201194","001","ORAL"
15004,"0000188294","001","ORAL"
15005,"0000215461","001","ORAL"
15006,"0000201201","001","ORAL"
15007,"0000201199","001","ORAL"
15008,"0000188245","016","RECTAL"
15009,"0000188248","001","ORAL"
15010,"0000188244","001","ORAL"
15011,"0000190040","001","ORAL"
15012,"0000200990","001","ORAL"
15013,"0000228090","001","ORAL"
15014,"0000214520","001","ORAL"
15015,"0000214521","001","ORAL"
15016,"0000237071","001","ORAL"
15017,"0000197941","001","ORAL"
15018,"0000195132","001","ORAL"
15019,"0000215483","001","ORAL"
15020,"0000215482","001","ORAL"
15021,"0000215464","001","ORAL"
15022,"0000205155","001","ORAL"
15023,"0000200989","011","TOPICAL"
15024,"0000237541","001","ORAL"
15025,"0000237542","001","ORAL"
15026,"0000237558","001","ORAL"
15027,"0000237556","001","ORAL"
15028,"0000218692","001","ORAL"
15029,"0000217250","358","TRANSDERMAL"
15030,"0000217253","358","TRANSDERMAL"
15031,"0000217247","135","OTHER"
15032,"0000227087","001","ORAL"
15033,"0000227088","001","ORAL"
15034,"0000227096","001","ORAL"
15035,"0000227102","001","ORAL"
15036,"0000220765","001","ORAL"
15037,"0000220766","001","ORAL"
15038,"0000220767","001","ORAL"
15039,"0000220768","001","ORAL"
15040,"0000228083","001","ORAL"
15041,"0000222610","001","ORAL"
15042,"0000221404","001","ORAL"
15043,"0000237565","001","ORAL"
15044,"0000222690","001","ORAL"
15045,"0000238064","001","ORAL"
15046,"0000232825","001","ORAL"
15047,"0000230510","001","ORAL"
15048,"0000237526","001","ORAL"
15049,"0000237525","001","ORAL"
15050,"0000236606","001","ORAL"
15051,"0000236607","001","ORAL"
15052,"0000237587","001","ORAL"
15053,"0000237588","001","ORAL"
15054,"0000237590","001","ORAL"
15055,"0000238823","001","ORAL"
15056,"0000238824","001","ORAL"
15057,"0000238828","001","ORAL"
15058,"0000252283","001","ORAL"
15059,"0000248274","001","ORAL"
15060,"0000253735","001","ORAL"
15061,"0000253731","001","ORAL"
15062,"0000253730","001","ORAL"
15063,"0000253726","001","ORAL"
15064,"0000078643","001","ORAL"
15065,"0000018190","001","ORAL"
15066,"0000018192","001","ORAL"
15067,"0000018193","001","ORAL"
15068,"0000077498","001","ORAL"
15069,"0000077965","001","ORAL"
15070,"0000077495","001","ORAL"
15071,"0000077502","001","ORAL"
15072,"0000077503","001","ORAL"
15073,"0000018194","001","ORAL"
15074,"0000076553","001","ORAL"
15075,"0000018195","018","INHALATION"
15076,"0000080264","001","ORAL"
15077,"0000080263","001","ORAL"
15078,"0000084400","011","TOPICAL"
15079,"0000084380","001","ORAL"
15080,"0000080136","001","ORAL"
15081,"0000018196","001","ORAL"
15082,"0000018197","001","ORAL"
15083,"0000075515","001","ORAL"
15084,"0000087972","001","ORAL"
15085,"0000084387","001","ORAL"
15086,"0000084385","001","ORAL"
15087,"0000084388","001","ORAL"
15088,"0000084393","001","ORAL"
15089,"0000078354","001","ORAL"
15090,"0000076586","001","ORAL"
15091,"0000078409","001","ORAL"
15092,"0000078682","001","ORAL"
15093,"0000079104","001","ORAL"
15094,"0000078689","001","ORAL"
15095,"0000079114","001","ORAL"
15096,"0000085280","001","ORAL"
15097,"0000085294","001","ORAL"
15098,"0000085252","001","ORAL"
15099,"0000056653","001","ORAL"
15100,"0000081052","011","TOPICAL"
15101,"0000081495","018","INHALATION"
15102,"0000085271","001","ORAL"
15103,"0000081530","011","TOPICAL"
15104,"0000075535","001","ORAL"
15105,"0000102806","001","ORAL"
15106,"0000083984","001","ORAL"
15107,"0000084003","001","ORAL"
15108,"0000083978","001","ORAL"
15109,"0000082635","001","ORAL"
15110,"0000081810","001","ORAL"
15111,"0000113855","001","ORAL"
15112,"0000083494","001","ORAL"
15113,"0000083492","001","ORAL"
15114,"0000093172","001","ORAL"
15115,"0000082364","001","ORAL"
15116,"0000082363","001","ORAL"
15117,"0000145653","001","ORAL"
15118,"0000084148","001","ORAL"
15119,"0000079878","001","ORAL"
15120,"0000081056","011","TOPICAL"
15121,"0000086063","001","ORAL"
15122,"0000085274","001","ORAL"
15123,"0000085267","001","ORAL"
15124,"0000085255","001","ORAL"
15125,"0000081326","001","ORAL"
15126,"0000089061","001","ORAL"
15127,"0000084501","001","ORAL"
15128,"0000084505","001","ORAL"
15129,"0000084699","001","ORAL"
15130,"0000084692","001","ORAL"
15131,"0000084714","001","ORAL"
15132,"0000137935","001","ORAL"
15133,"0000082872","001","ORAL"
15134,"0000082831","001","ORAL"
15135,"0000082860","001","ORAL"
15136,"0000084966","001","ORAL"
15137,"0000085633","001","ORAL"
15138,"0000085632","001","ORAL"
15139,"0000085631","001","ORAL"
15140,"0000086080","001","ORAL"
15141,"0000146695","001","ORAL"
15142,"0000083662","001","ORAL"
15143,"0000083661","001","ORAL"
15144,"0000085119","001","ORAL"
15145,"0000084626","012","OPHTHALMIC"
15146,"0000085118","001","ORAL"
15147,"0000137407","001","ORAL"
15148,"0000137408","001","ORAL"
15149,"0000086266","001","ORAL"
15150,"0000090364","001","ORAL"
15151,"0000090328","001","ORAL"
15152,"0000101917","001","ORAL"
15153,"0000103610","001","ORAL"
15154,"0000103591","001","ORAL"
15155,"0000090333","001","ORAL"
15156,"0000090339","001","ORAL"
15157,"0000106111","012","OPHTHALMIC"
15158,"0000101004","001","ORAL"
15159,"0000097076","001","ORAL"
15160,"0000090247","012","OPHTHALMIC"
15161,"0000156646","001","ORAL"
15162,"0000141364","001","ORAL"
15163,"0000141216","001","ORAL"
15164,"0000141230","001","ORAL"
15165,"0000103325","012","OPHTHALMIC"
15166,"0000102956","001","ORAL"
15167,"0000102960","001","ORAL"
15168,"0000101903","001","ORAL"
15169,"0000102027","001","ORAL"
15170,"0000103022","001","ORAL"
15171,"0000103081","001","ORAL"
15172,"0000142127","001","ORAL"
15173,"0000142125","001","ORAL"
15174,"0000140244","001","ORAL"
15175,"0000018215","002","INTRAVENOUS"
15176,"0000018216","002","INTRAVENOUS"
15177,"0000018233","001","ORAL"
15178,"0000018278","001","ORAL"
15179,"0000018308","004","INTRAPERITONEA"
15180,"0000018309","004","INTRAPERITONEA"
15181,"0000018310","004","INTRAPERITONEA"
15182,"0000018312","004","INTRAPERITONEA"
15183,"0000018313","004","INTRAPERITONEA"
15184,"0000018314","004","INTRAPERITONEA"
15185,"0000018315","004","INTRAPERITONEA"
15186,"0000018316","004","INTRAPERITONEA"
15187,"0000077308","004","INTRAPERITONEA"
15188,"0000077305","004","INTRAPERITONEA"
15189,"0000077299","004","INTRAPERITONEA"
15190,"0000077298","004","INTRAPERITONEA"
15191,"0000077314","004","INTRAPERITONEA"
15192,"0000077285","004","INTRAPERITONEA"
15193,"0000077309","004","INTRAPERITONEA"
15194,"0000018317","004","INTRAPERITONEA"
15195,"0000018318","004","INTRAPERITONEA"
15196,"0000018319","004","INTRAPERITONEA"
15197,"0000245442","004","INTRAPERITONEA"
15198,"0000018321","099","MISCELLANEOUS"
15199,"0000018322","099","MISCELLANEOUS"
15200,"0000252189","135","OTHER"
15201,"0000231095","135","OTHER"
15202,"0000231261","135","OTHER"
15203,"0000239562","135","OTHER"
15204,"0000239957","135","OTHER"
15205,"0000239954","135","OTHER"
15206,"0000239906","135","OTHER"
15207,"0000239901","135","OTHER"
15208,"0000239900","135","OTHER"
15209,"0000239536","135","OTHER"
15210,"0000239880","135","OTHER"
15211,"0000239881","135","OTHER"
15212,"0000239876","135","OTHER"
15213,"0000239878","135","OTHER"
15214,"0000239882","135","OTHER"
15215,"0000239890","135","OTHER"
15216,"0000239891","135","OTHER"
15217,"0000239898","135","OTHER"
15218,"0000239899","135","OTHER"
15219,"0000239561","135","OTHER"
15220,"0000239557","135","OTHER"
15221,"0000239512","135","OTHER"
15222,"0000240045","135","OTHER"
15223,"0000240042","135","OTHER"
15224,"0000244781","135","OTHER"
15225,"0000244782","135","OTHER"
15226,"0000244793","135","OTHER"
15227,"0000244801","135","OTHER"
15228,"0000244802","135","OTHER"
15229,"0000244804","135","OTHER"
15230,"0000244806","135","OTHER"
15231,"0000252148","135","OTHER"
15232,"0000252151","135","OTHER"
15233,"0000252160","135","OTHER"
15234,"0000252164","135","OTHER"
15235,"0000252165","135","OTHER"
15236,"0000252168","135","OTHER"
15237,"0000252169","135","OTHER"
15238,"0000252170","135","OTHER"
15239,"0000252171","135","OTHER"
15240,"0000252155","135","OTHER"
15241,"0000252157","135","OTHER"
15242,"0000252159","135","OTHER"
15243,"0000252172","135","OTHER"
15244,"0000252174","135","OTHER"
15245,"0000018323","099","MISCELLANEOUS"
15246,"0000018324","099","MISCELLANEOUS"
15247,"0000018326","099","MISCELLANEOUS"
15248,"0000018327","099","MISCELLANEOUS"
15249,"0000018328","099","MISCELLANEOUS"
15250,"0000018332","099","MISCELLANEOUS"
15251,"0000018335","099","MISCELLANEOUS"
15252,"0000018336","099","MISCELLANEOUS"
15253,"0000018337","099","MISCELLANEOUS"
15254,"0000018338","099","MISCELLANEOUS"
15255,"0000018339","099","MISCELLANEOUS"
15256,"0000018340","099","MISCELLANEOUS"
15257,"0000018341","099","MISCELLANEOUS"
15258,"0000018342","099","MISCELLANEOUS"
15259,"0000018355","099","MISCELLANEOUS"
15260,"0000018356","099","MISCELLANEOUS"
15261,"0000018358","099","MISCELLANEOUS"
15262,"0000018359","099","MISCELLANEOUS"
15263,"0000018365","099","MISCELLANEOUS"
15264,"0000018367","099","MISCELLANEOUS"
15265,"0000018369","099","MISCELLANEOUS"
15266,"0000018370","099","MISCELLANEOUS"
15267,"0000018371","099","MISCELLANEOUS"
15268,"0000018372","099","MISCELLANEOUS"
15269,"0000018373","099","MISCELLANEOUS"
15270,"0000018374","099","MISCELLANEOUS"
15271,"0000018375","099","MISCELLANEOUS"
15272,"0000081730","099","MISCELLANEOUS"
15273,"0000119622","099","MISCELLANEOUS"
15274,"0000119630","099","MISCELLANEOUS"
15275,"0000119580","135","OTHER"
15276,"0000119617","099","MISCELLANEOUS"
15277,"0000119631","099","MISCELLANEOUS"
15278,"0000119632","099","MISCELLANEOUS"
15279,"0000119633","099","MISCELLANEOUS"
15280,"0000119639","135","OTHER"
15281,"0000119642","135","OTHER"
15282,"0000167248","135","OTHER"
15283,"0000239996","135","OTHER"
15284,"0000239989","135","OTHER"
15285,"0000239987","135","OTHER"
15286,"0000239986","135","OTHER"
15287,"0000239981","135","OTHER"
15288,"0000239975","135","OTHER"
15289,"0000239972","135","OTHER"
15290,"0000239971","135","OTHER"
15291,"0000239964","135","OTHER"
15292,"0000239960","135","OTHER"
15293,"0000239959","135","OTHER"
15294,"0000239958","135","OTHER"
15295,"0000244744","135","OTHER"
15296,"0000244748","135","OTHER"
15297,"0000244755","135","OTHER"
15298,"0000244764","135","OTHER"
15299,"0000244763","135","OTHER"
15300,"0000244760","135","OTHER"
15301,"0000252176","135","OTHER"
15302,"0000252183","135","OTHER"
15303,"0000252184","135","OTHER"
15304,"0000252187","135","OTHER"
15305,"0000018376","099","MISCELLANEOUS"
15306,"0000018376","135","OTHER"
15307,"0000018379","099","MISCELLANEOUS"
15308,"0000018380","099","MISCELLANEOUS"
15309,"0000018381","099","MISCELLANEOUS"
15310,"0000018383","099","MISCELLANEOUS"
15311,"0000018385","099","MISCELLANEOUS"
15312,"0000018387","099","MISCELLANEOUS"
15313,"0000018391","099","MISCELLANEOUS"
15314,"0000018392","099","MISCELLANEOUS"
15315,"0000018394","099","MISCELLANEOUS"
15316,"0000018395","099","MISCELLANEOUS"
15317,"0000018396","099","MISCELLANEOUS"
15318,"0000018401","099","MISCELLANEOUS"
15319,"0000018402","099","MISCELLANEOUS"
15320,"0000018403","099","MISCELLANEOUS"
15321,"0000018404","099","MISCELLANEOUS"
15322,"0000077286","099","MISCELLANEOUS"
15323,"0000076826","099","MISCELLANEOUS"
15324,"0000081782","099","MISCELLANEOUS"
15325,"0000081736","099","MISCELLANEOUS"
15326,"0000097400","099","MISCELLANEOUS"
15327,"0000097419","099","MISCELLANEOUS"
15328,"0000097411","099","MISCELLANEOUS"
15329,"0000097393","099","MISCELLANEOUS"
15330,"0000097413","099","MISCELLANEOUS"
15331,"0000119597","135","OTHER"
15332,"0000119602","135","OTHER"
15333,"0000119603","135","OTHER"
15334,"0000119606","135","OTHER"
15335,"0000119607","135","OTHER"
15336,"0000119614","135","OTHER"
15337,"0000119615","135","OTHER"
15338,"0000119618","135","OTHER"
15339,"0000119619","135","OTHER"
15340,"0000201473","135","OTHER"
15341,"0000201474","099","MISCELLANEOUS"
15342,"0000201475","099","MISCELLANEOUS"
15343,"0000201476","099","MISCELLANEOUS"
15344,"0000201477","099","MISCELLANEOUS"
15345,"0000201478","099","MISCELLANEOUS"
15346,"0000201479","099","MISCELLANEOUS"
15347,"0000201480","099","MISCELLANEOUS"
15348,"0000201481","099","MISCELLANEOUS"
15349,"0000018406","099","MISCELLANEOUS"
15350,"0000018407","099","MISCELLANEOUS"
15351,"0000018408","099","MISCELLANEOUS"
15352,"0000018409","099","MISCELLANEOUS"
15353,"0000018410","099","MISCELLANEOUS"
15354,"0000055222","002","INTRAVENOUS"
15355,"0000089416","002","INTRAVENOUS"
15356,"0000054194","002","INTRAVENOUS"
15357,"0000181440","011","TOPICAL"
15358,"0000182588","011","TOPICAL"
15359,"0000108465","001","ORAL"
15360,"0000100654","018","INHALATION"
15361,"0000100775","018","INHALATION"
15362,"0000090755","001","ORAL"
15363,"0000090758","001","ORAL"
15364,"0000107473","002","INTRAVENOUS"
15365,"0000107474","037","INTRA-ARTERIAL"
15366,"0000107477","001","ORAL"
15367,"0000107477","016","RECTAL"
15368,"0000107477","103","INTRATHECAL"
15369,"0000107475","001","ORAL"
15370,"0000107475","016","RECTAL"
15371,"0000107475","021","INTRAVASCULAR"
15372,"0000107475","103","INTRATHECAL"
15373,"0000107476","001","ORAL"
15374,"0000107476","021","INTRAVASCULAR"
15375,"0000107476","103","INTRATHECAL"
15376,"0000107481","001","ORAL"
15377,"0000107481","021","INTRAVASCULAR"
15378,"0000175356","001","ORAL"
15379,"0000175354","001","ORAL"
15380,"0000090869","001","ORAL"
15381,"0000090783","001","ORAL"
15382,"0000090788","001","ORAL"
15383,"0000157418","001","ORAL"
15384,"0000132167","002","INTRAVENOUS"
15385,"0000132167","037","INTRA-ARTERIAL"
15386,"0000132155","002","INTRAVENOUS"
15387,"0000132155","037","INTRA-ARTERIAL"
15388,"0000090843","001","ORAL"
15389,"0000099184","001","ORAL"
15390,"0000018421","001","ORAL"
15391,"0000051734","001","ORAL"
15392,"0000177440","001","ORAL"
15393,"0000051801","001","ORAL"
15394,"0000051802","001","ORAL"
15395,"0000051803","001","ORAL"
15396,"0000018423","012","OPHTHALMIC"
15397,"0000105226","001","ORAL"
15398,"0000105209","002","INTRAVENOUS"
15399,"0000105225","002","INTRAVENOUS"
15400,"0000105225","012","OPHTHALMIC"
15401,"0000018428","012","OPHTHALMIC"
15402,"0000018429","012","OPHTHALMIC"
15403,"0000018431","012","OPHTHALMIC"
15404,"0000018433","012","OPHTHALMIC"
15405,"0000018439","012","OPHTHALMIC"
15406,"0000018440","012","OPHTHALMIC"
15407,"0000018442","012","OPHTHALMIC"
15408,"0000105187","012","OPHTHALMIC"
15409,"0000194877","012","OPHTHALMIC"
15410,"0000018450","012","OPHTHALMIC"
15411,"0000018452","012","OPHTHALMIC"
15412,"0000018453","012","OPHTHALMIC"
15413,"0000018454","012","OPHTHALMIC"
15414,"0000018455","011","TOPICAL"
15415,"0000018455","012","OPHTHALMIC"
15416,"0000172928","012","OPHTHALMIC"
15417,"0000018456","012","OPHTHALMIC"
15418,"0000018457","012","OPHTHALMIC"
15419,"0000018465","012","OPHTHALMIC"
15420,"0000189417","012","OPHTHALMIC"
15421,"0000018468","012","OPHTHALMIC"
15422,"0000189418","012","OPHTHALMIC"
15423,"0000018470","012","OPHTHALMIC"
15424,"0000018471","012","OPHTHALMIC"
15425,"0000018472","012","OPHTHALMIC"
15426,"0000105214","012","OPHTHALMIC"
15427,"0000203346","012","OPHTHALMIC"
15428,"0000172927","012","OPHTHALMIC"
15429,"0000213542","012","OPHTHALMIC"
15430,"0000189420","012","OPHTHALMIC"
15431,"0000172575","358","TRANSDERMAL"
15432,"0000172577","358","TRANSDERMAL"
15433,"0000094313","358","TRANSDERMAL"
15434,"0000018481","011","TOPICAL"
15435,"0000018482","011","TOPICAL"
15436,"0000018483","018","INHALATION"
15437,"0000116954","018","INHALATION"
15438,"0000018484","018","INHALATION"
15439,"0000194564","136","RESPIRATORY (I"
15440,"0000210442","136","RESPIRATORY (I"
